3.468643917009196e+29,3.468644672587833e+29,3.468645006362837e+29
6.726164051195442e+29,6.726165562352717e+29,6.72616560405005e+29
3.357743106946848e+29,3.357744240314804e+29,3.357744227723593e+29
2.7486772120813507e+29,2.7486787232386252e+29,2.748678736801075e+29
6.789357626101248e+28,6.789358570574544e+28,6.789359322699235e+28
7.875151328673578e+29,7.87515359540949e+29,7.875153385870131e+29
4.143303104532434e+29,4.143304993479027e+29,4.143304878273577e+29
3.377534733771214e+29,3.37753586713917e+29,3.377536022463624e+29
1.7869684112129033e+29,1.7869684112129033e+29,1.7869684278419168e+29
1.4130861897165987e+29,1.4130867564005767e+29,1.4130867928186407e+29
1.3577196539141605e+29,1.3577196539141605e+29,1.3577197219580987e+29
1.4305606457551502e+28,1.4305607638143123e+28,1.4305607755328536e+28
8.419707430647164e+28,8.41971120854035e+28,8.419711874070325e+28
1.6439645760106888e+29,1.643964764905348e+29,1.6439648804568475e+29
3.802745678832444e+29,3.802746434411081e+29,3.802746517646803e+29
3.936202022374252e+28,3.936202258492576e+28,3.9362021425309074e+28
4.6394130154422384e+29,4.639413393231557e+29,4.6394136438229656e+29
2.800242431759738e+29,2.8002439429170127e+29,2.8002441411075305e+29
2.585374001210532e+29,2.5853747567891693e+29,2.5853748708841113e+29
4.811700056310068e+29,4.811700056310068e+29,4.8117003060012586e+29
3.733060927853945e+28,3.733062580682214e+28,3.7330624975206093e+28
2.643790052392948e+29,2.6437908079715854e+29,2.6437909216636143e+29
6.172297709253549e+29,6.172299220410823e+29,6.172299044995131e+29
7.057425592921233e+28,7.057427009631178e+28,7.057427489948117e+28
1.6572189364654887e+29,1.657219125360148e+29,1.657219258256197e+29
7.434458577334908e+29,7.43446084407082e+29,7.43446103299648e+29
3.9016176769896264e+29,3.9016176769896264e+29,3.90161781111925e+29
3.745747848752163e+29,3.7457486043308004e+29,3.745748975053032e+29
2.8370776459047586e+29,2.8370785903780552e+29,2.837078440035574e+29
3.6751722705603356e+28,3.6751736872702805e+28,3.6751741226297996e+28
2.1965524788983397e+29,2.1965528566876583e+29,2.196552995474972e+29
1.6660909408241856e+29,1.666091696402823e+29,1.6660917547610396e+29
2.3161930670578642e+29,2.3161938226365014e+29,2.3161941407690287e+29
1.1731257482026537e+29,1.1731264093339613e+29,1.1731265220512104e+29
9.790806115491272e+29,9.79080687106991e+29,9.790807291531844e+29
3.274235044799693e+29,3.2742354225890115e+29,3.274235817386547e+29
2.238259664096407e+29,2.2382604196750444e+29,2.2382605536474245e+29
4.4608819671634287e+27,4.460884033198765e+27,4.460884112308586e+27
1.706657957858629e+29,1.706657957858629e+29,1.706657996381915e+29
8.003312577125474e+29,8.003314088282748e+29,8.003314314009645e+29
1.3003742576607405e+29,1.3003746354500592e+29,1.30037471630229e+29
1.6205537275138515e+29,1.6205537275138515e+29,1.620553848724252e+29
9.542643867869879e+29,9.542647645763066e+29,9.542647532895978e+29
2.728128495462451e+29,2.728129062146429e+29,2.728129082004063e+29
5.541924496817344e+29,5.541925252395981e+29,5.54192525543812e+29
3.488622927335602e+29,3.488624438492877e+29,3.488624377360663e+29
2.2522363577284267e+29,2.2522369244124047e+29,2.2522370820667787e+29
5.950991748714895e+29,5.950994771029444e+29,5.95099504005227e+29
8.749479726878917e+29,8.749481993614829e+29,8.749482772783857e+29
1.7105658105705333e+29,1.710566188359852e+29,1.7105661721293408e+29
2.8839529889816786e+29,2.883954311244294e+29,2.8839546142521562e+29
5.931014249545763e+29,5.931015382913719e+29,5.931015344229256e+29
7.742027439732164e+29,7.742028950889439e+29,7.742028806810516e+29
5.9975807274882935e+29,5.997583372013524e+29,5.997583379596651e+29
2.6815319609026796e+29,2.681532149797339e+29,2.6815322222008063e+29
2.0279587064094325e+29,2.0279587064094325e+29,2.0279588437495654e+29
8.108114356427866e+28,8.108115300901163e+28,8.10811623121725e+28
4.536852282377957e+29,4.536853793535231e+29,4.536854051347829e+29
1.1814956705568919e+29,1.1814958594515512e+29,1.1814959529476184e+29
2.1927934751779754e+29,2.1927946085459313e+29,2.1927946207259306e+29
3.421899289036522e+29,3.421900044615159e+29,3.421900252531966e+29
8.251786123145418e+29,8.251787634302692e+29,8.251788217871412e+29
2.930640192977921e+28,2.930641373569542e+28,2.9306413916292384e+28
5.409236576749628e+28,5.409239882406166e+28,5.409239939448238e+28
1.0037348402514382e+30,1.0037352180407568e+30,1.0037352248208832e+30
2.232594335474238e+29,2.2325950910528753e+29,2.2325952889281454e+29
9.695826858473249e+28,9.695828747419842e+28,9.695829100884405e+28
1.7211325778126024e+29,1.7211331444965803e+29,1.7211332457014852e+29
2.5550813424855385e+29,2.555081720274857e+29,2.555081725112158e+29
3.9283258706594626e+29,3.9283270040274184e+29,3.92832710062587e+29
2.2725674676997958e+29,2.2725684121730923e+29,2.2725684087070383e+29
7.855092227011622e+29,7.855092227011622e+29,7.855092844570211e+29
1.0419637947507469e+30,1.0419638703086106e+30,1.0419638977697279e+30
3.61588768173439e+28,3.615889098444335e+28,3.615889480552094e+28
2.579492577098107e+29,2.5794931437820848e+29,2.5794933523549183e+29
4.4440188686897494e+29,4.444020002057705e+29,4.4440199408109424e+29
2.825089635246005e+28,2.82509105195595e+28,2.8250912969425835e+28
5.697960552355004e+29,5.697961307933641e+29,5.697961285321286e+29
4.4355019862905644e+29,4.435502364079883e+29,4.435502364594267e+29
5.6840050149248275e+29,5.6840069038714206e+29,5.6840068020736225e+29
7.423937900389712e+28,7.423939317099657e+28,7.423940024869548e+28
4.794093562904656e+28,4.794094507377952e+28,4.79409469391854e+28
2.243720986486516e+28,2.2437219309598128e+28,2.2437221282261534e+28
1.4030823285592877e+29,1.403082800795936e+29,1.4030827452047267e+29
6.181354830378374e+28,6.181357191561616e+28,6.181357091308458e+28
3.6751541366730414e+29,3.6751560256196346e+29,3.675155953375415e+29
8.118489962274709e+29,8.118492984589258e+29,8.118493630719732e+29
1.5013923651050086e+28,1.5013931915191431e+28,1.5013932744895838e+28
4.8332008020119144e+29,4.833201557590552e+29,4.8332015310704825e+29
7.484266321103031e+29,7.484268587838943e+29,7.484268327387287e+29
4.087187412511153e+28,4.087187884747802e+28,4.087188230158517e+28
2.4167439609470364e+29,2.416744905420333e+29,2.416744896454781e+29
7.354590893062068e+28,7.354595143191902e+28,7.354595463384123e+28
6.021260467532665e+27,6.021261648124286e+27,6.021262375269263e+27
4.827543029176118e+29,4.8275445403333925e+29,4.8275446884173024e+29
5.053997030312407e+27,5.053998210904028e+27,5.053998001199505e+27
4.09033099743147e+29,4.0903325085887445e+29,4.090332680590724e+29
2.3586010514419895e+28,2.358601759796962e+28,2.3586020268967464e+28
3.250973800873033e+29,3.2509741786623516e+29,3.250974188148035e+29
1.1787396974774891e+29,1.1787399808194781e+29,1.1787400216587646e+29
9.594899686422722e+29,9.59490270873727e+29,9.594903006702131e+29
8.298223986191365e+29,8.298226252927276e+29,8.298227255986261e+29
3.3805661152638976e+29,3.380566870842535e+29,3.3805668872640925e+29
6.741001065553311e+27,6.741001655849121e+27,6.741001801294471e+27
6.074111776498998e+28,6.074113665445591e+28,6.074113673549781e+28
3.2063221257255666e+29,3.206322881304204e+29,3.206322841194123e+29
7.897108443872329e+29,7.89711071060824e+29,7.897111533197859e+29
2.9691051902435096e+29,2.9691065125061248e+29,2.9691065005976883e+29
6.491285631595702e+28,6.491288465015592e+28,6.49128879697651e+28
5.09468843448001e+29,5.0946895678479656e+29,5.0946896459365374e+29
3.1621993556241817e+29,3.1622003000974783e+29,3.1622004578048157e+29
8.556396139599167e+29,8.556399161913716e+29,8.556399770293964e+29
2.0275242486930085e+29,2.0275248153769865e+29,2.0275249179876182e+29
4.074776655604853e+29,4.074777788972809e+29,4.074777919497118e+29
2.542814901098955e+28,2.542815137217279e+28,2.542815311687563e+28
2.833065712235572e+27,2.8330665976792874e+27,2.8330665904349093e+27
6.046992170261174e+28,6.046993586971119e+28,6.046993924312332e+28
7.867492783606319e+29,7.867492783606319e+29,7.867492916931931e+29
5.7860247536848315e+29,5.786026264842106e+29,5.786026159154089e+29
1.8339880698095398e+29,1.833988258704199e+29,1.8339883482723574e+29
2.7789910270081875e+29,2.778991971481484e+29,2.778992092075283e+29
6.345497489115188e+29,6.3454997558511e+29,6.345499921650765e+29
2.340491720453481e+29,2.3404924760321182e+29,2.3404927563584874e+29
4.7121948832548626e+29,4.7121960166228185e+29,4.712196181981543e+29
4.512778035837606e+29,4.512778035837606e+29,4.51277838745112e+29
1.0033340813422359e+30,1.0033343080158271e+30,1.00333433039149e+30
8.718912037529961e+29,8.718914304265873e+29,8.718914319380922e+29
1.4227107503980057e+29,1.422711505976643e+29,1.4227115994857465e+29
6.061726331477046e+29,6.061729353791595e+29,6.061729558907361e+29
1.974760681295928e+29,1.9747608701905873e+29,1.9747610168521807e+29
1.6715482019791194e+28,1.6715486742157677e+28,1.6715487035181574e+28
2.184445086814899e+29,2.1844460312881957e+29,2.184446187918926e+29
7.072472941482249e+28,7.072473413718897e+28,7.0724737281454315e+28
5.749579418116637e+28,5.74958414048312e+28,5.749584192661467e+28
4.46806289208461e+29,4.468065158820522e+29,4.468065300736518e+29
2.286399845812099e+28,2.286400081930423e+28,2.2864001040293076e+28
6.340462313076493e+29,6.34046306865513e+29,6.340462982324158e+29
3.200389322265808e+29,3.200390077844445e+29,3.2003904228951115e+29
2.4087967848403448e+29,2.4087977293136414e+29,2.4087978428746612e+29
9.286804941293933e+29,9.286806452451208e+29,9.286807481067471e+29
3.336213649256786e+29,3.336214404835423e+29,3.33621474203401e+29
8.822521513742759e+28,8.822521513742759e+28,8.822521943688712e+28
7.116502019832614e+29,7.116504286568525e+29,7.11650485986487e+29
5.144109321985856e+29,5.1441104553538116e+29,5.144110669421236e+29
9.624980027550645e+28,9.624981916497238e+28,9.624982689088076e+28
9.024734002117874e+29,9.024734757696511e+29,9.024734694501533e+29
2.565429369712121e+28,2.565429605830445e+28,2.5654294603380616e+28
1.1362578930605036e+30,1.1362580441762311e+30,1.1362581193406211e+30
1.5048799271999375e+29,1.5048807772259044e+29,1.5048808146422135e+29
5.0599476843174715e+28,5.059950517737361e+28,5.059950647642628e+28
8.586168960221726e+28,8.586168960221726e+28,8.586169671173916e+28
7.494429609352804e+28,7.494430081589452e+28,7.494430789699233e+28
1.5284267798514814e+29,1.5284267798514814e+29,1.5284267903519728e+29
5.48568829000342e+29,5.485690556739332e+29,5.485691250668838e+29
4.532170717141499e+29,4.532171094930818e+29,4.532171185272571e+29
1.9393937453377614e+28,1.9393939814560855e+28,1.9393941004517535e+28
1.0521889648909111e+29,1.0521890593382408e+29,1.0521890980269083e+29
1.8890372625843292e+29,1.8890380181629664e+29,1.8890380928956455e+29
5.8785015342562526e+29,5.8785026676242085e+29,5.878502958392501e+29
1.1572130732073168e+28,1.157213309325641e+28,1.1572132397975955e+28
2.525742224000766e+29,2.5257426017900846e+29,2.525742790794457e+29
1.702800728915421e+29,1.702801295599399e+29,1.7028013467175097e+29
5.032069099338521e+29,5.032069854917158e+29,5.032070194558673e+29
8.16096254863232e+29,8.160964059789594e+29,8.160963908766826e+29
1.964059609951086e+28,1.964059609951086e+28,1.9640596322419025e+28
3.33011461849683e+29,3.330114996286149e+29,3.330115155247378e+29
1.2313151257938921e+29,1.231315409135881e+29,1.2313154461646093e+29
7.358405054022952e+29,7.358408076337501e+29,7.358408531235209e+29
7.464784009283293e+27,7.464784599579103e+27,7.464784505838516e+27
1.0758302648721125e+29,1.0758306426614311e+29,1.0758307233440723e+29
4.332639021771379e+28,4.332640910717972e+28,4.332641377177171e+28
6.493140577150173e+29,6.493140577150173e+29,6.493141266839745e+29
1.0438071043942043e+30,1.0438073310677955e+30,1.0438073829089996e+30
1.357890414686181e+29,1.3578905091335107e+29,1.3578906577543604e+29
3.7395097915229517e+28,3.7395109721145724e+28,3.7395111650586536e+28
2.7611639046406953e+29,2.7611654157979698e+29,2.7611656233670178e+29
7.194510980657797e+29,7.194511736236434e+29,7.194512265728532e+29
3.6948354490163676e+29,3.6948365823843235e+29,3.69483682054908e+29
1.2913639824114253e+29,1.2913644546480735e+29,1.2913644594289162e+29
7.723385803593706e+29,7.723388070329618e+29,7.72338852778112e+29
3.114531410556777e+29,3.1145323550300734e+29,3.114532457500253e+29
9.29081404154323e+28,9.290817819436417e+28,9.290818025243299e+28
8.650483813825224e+28,8.65048475829852e+28,8.650485722940117e+28
5.6025763051874096e+29,5.602577816344684e+29,5.60257770364486e+29
8.955214722860935e+29,8.955215478439572e+29,8.95521572007153e+29
